2015년도 OECD국가교통사고 발생현황,,,,
,,,,
국가,교통사고발생건수(건),교통사고사망자(명),자동차1만대당 사망자,인구10만명당 사망자
그리스,"11,440",793,0.8,7.3
네덜란드,-,621,0.6,3.7
노르웨이,"4,563",117,0.3,2.3
뉴질랜드,"9,737",319,0.9,6.9
한국,"232,035","4,621",1.9,9.1
덴마크,"2,853",178,-,3.1
독일,"305,659","3,459",0.6,4.3
라트비아,"3,692",188,-,-
룩셈부르크,983,36,0.8,6.4
멕시코,"16,994","3,490",-,-
미국,"1,747,000","35,092",1.2,10.9
벨기에,"40,303",732,-,6.5
스웨덴,"14,672",259,0.4,2.7
스위스,"17,736",253,0.4,3.1
스페인,"97,756","1,689",0.5,3.6
슬로바키아,"5,502",310,-,-
슬로베니아,"6,585",120,0.9,5.8
아이슬란드,912,16,0.6,4.9
아일랜드,"5,831",162,-,3.5
에스토니아,"1,392",61,-,-
영국,"146,203","1,804",0.5,2.8
오스트리아,"37,960",479,0.7,5.6
이스라엘,"12,122",322,1,3.8
이탈리아,"174,539","3,428",0.7,5.6
일본,"536,899","4,885",0.5,3.8
체코,"21,561",738,1.1,7
칠레,-,"2,140",-,11.9
캐나다,"118,404","1,858",-,-
터키,"183,011","7,530",-,-
포르투갈,"31,953",593,-,5.7
폴란드,"32,967","2,938",1.1,7.7
프랑스,"56,603","3,461",0.8,5.4
핀란드,"5,185",270,0.6,4.9
헝가리,"16,331",644,-,6.5
오스트레일리아,-,"1,205",0.7,5.1
